"id","name","rarity","level","cost","type","hp","anti_ammo","anti_beam","anti_melee","ranged","melee","speed","thruster","close_range","medium_range","long_range","respawn_time","ground","space","compatibility","melee_power","main_weapon1","main_weapon2","sub_weapon","skills"
0,"アクト・ザク\n[指揮官仕様]",3,2,450,"raid",15500,12,12,24,12,33,135,60,13,15,4,15,"○","○","","strong","アクト・ザク用ブルパップガン\nアクト・ザク用ビーム・ライフル\nザク・バズーカ","ヒート・ホークｘ２","ハンド・グレネードＺ","脚部ショックアブソーバーLv3\n高性能バランサーLv1\n強制噴射装置Lv1\n高性能AMBACLv1\nオーバーブーストLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n観測情報連結Lv1"
1,"アクト・ザク\n[指揮官仕様]",3,1,400,"raid",14500,10,10,22,10,30,135,60,12,13,3,14,"○","○","","strong","アクト・ザク用ブルパップガン\nアクト・ザク用ビーム・ライフル\nザク・バズーカ","ヒート・ホークｘ２","ハンド・グレネードＺ","脚部ショックアブソーバーLv3\n高性能バランサーLv1\n強制噴射装置Lv1\n高性能AMBACLv1\nオーバーブーストLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n観測情報連結Lv1"
2,"アレックス",3,2,500,"general",14000,19,19,17,28,21,130,60,15,14,7,17,"○","○","","normal","アレックス用ビーム・ライフル\nアレックス用ハイパー・バズーカ","アレックス用ビーム・サーベル","腕部９０ｍｍガトリング砲\n頭部バルカン[後期型]\nアレックスシールド","脚部ショックアブソーバーLv3\n緊急回避制御Lv2\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能AMBACLv1\n高性能レーダーLv1"
3,"アレックス",3,1,450,"general",13000,17,17,15,25,19,130,60,14,12,6,15,"○","○","","normal","アレックス用ビーム・ライフル\nアレックス用ハイパー・バズーカ","アレックス用ビーム・サーベル","腕部９０ｍｍガトリング砲\n頭部バルカン[後期型]\nアレックスシールド","脚部ショックアブソーバーLv3\n緊急回避制御Lv2\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能AMBACLv1\n高性能レーダーLv1"
4,"イフリート改",3,3,450,"raid",12750,12,12,24,0,45,130,40,19,9,4,15,"○","×","G","strong","イフリート改用腕部グレネード","ヒート・ソードｘ２","脚部ミサイルポッド","高性能バランサーLv1\n格闘連撃制御Lv2\n強制噴射装置Lv1\nマニューバーアーマーLv1\n耐爆機構Lv1\nパワーアクセラレータLv1\n能力UP「EXAM」Lv1"
5,"イフリート改",3,2,400,"raid",11250,10,10,22,0,40,130,40,18,7,3,14,"○","×","G","strong","イフリート改用腕部グレネード","ヒート・ソードｘ２","脚部ミサイルポッド","高性能バランサーLv1\n格闘連撃制御Lv2\n強制噴射装置Lv1\nマニューバーアーマーLv1\n耐爆機構Lv1\nパワーアクセラレータLv1\n能力UP「EXAM」Lv1"
6,"イフリート改",3,1,350,"raid",10000,8,8,20,0,35,130,40,16,6,2,12,"○","×","G","strong","イフリート改用腕部グレネード","ヒート・ソードｘ２","脚部ミサイルポッド","高性能バランサーLv1\n格闘連撃制御Lv2\n強制噴射装置Lv1\nマニューバーアーマーLv1\n耐爆機構Lv1\nパワーアクセラレータLv1\n能力UP「EXAM」Lv1"
7,"イフリート・ナハト",3,3,450,"raid",14000,14,14,30,9,36,135,60,18,10,4,15,"○","×","G","strong","腕部３連装ガトリング","コールド・ブレード\nコールド・ブレードｘ２","コールド・クナイ\nコールド・クナイｘ２","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n強制噴射装置Lv1\n脚部ショックアブソーバーLv2\nジャミングLv2\nステルスLv3"
8,"イフリート・ナハト",3,2,400,"raid",13000,12,12,28,7,33,135,60,16,9,3,14,"○","×","G","strong","腕部３連装ガトリング","コールド・ブレード\nコールド・ブレードｘ２","コールド・クナイ\nコールド・クナイｘ２","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n強制噴射装置Lv1\n脚部ショックアブソーバーLv2\nジャミングLv2\nステルスLv3"
9,"イフリート・ナハト",3,1,350,"raid",12000,10,10,26,5,30,135,60,14,8,2,12,"○","×","G","strong","腕部３連装ガトリング","コールド・ブレード\nコールド・ブレードｘ２","コールド・クナイ\nコールド・クナイｘ２","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n強制噴射装置Lv1\n脚部ショックアブソーバーLv2\nジャミングLv2\nステルスLv3"
10,"ガルバルディα",3,2,450,"general",14250,8,20,20,21,24,130,55,15,12,5,15,"○","○","","strong","ガルバルディα用ビーム・ライフル\nアクト・ザク用ブルパップガン\nゲルググ用ビーム・ライフル","ガルバルディα用ビーム・サーベル","シュツルム・ファウスト\nガルバルディα用シールド","緊急回避制御Lv2\n強化タックルLv2\n高性能バランサーLv1\n耐爆機構Lv1\n格闘連撃制御Lv1\n脚部特殊緩衝材Lv1"
11,"ガルバルディα",3,1,400,"general",13000,7,18,17,19,21,130,55,13,11,4,14,"○","○","","strong","ガルバルディα用ビーム・ライフル\nアクト・ザク用ブルパップガン\nゲルググ用ビーム・ライフル","ガルバルディα用ビーム・サーベル","シュツルム・ファウスト\nガルバルディα用シールド","緊急回避制御Lv2\n強化タックルLv2\n高性能バランサーLv1\n耐爆機構Lv1\n格闘連撃制御Lv1\n脚部特殊緩衝材Lv1"
12,"ガンダム",3,4,550,"general",17250,21,21,18,26,29,130,55,13,19,8,19,"○","○","","strong","ハイパー・バズーカ\nガンダム用ビーム・ライフル\nＧＤ用ビーム・ライフル[SN]","ビーム・サーベル[強化]\nハイパー・ハンマー","頭部バルカン\nラージシールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
13,"ガンダム",3,3,500,"general",16000,19,19,16,24,26,130,55,12,17,7,17,"○","○","","strong","ハイパー・バズーカ\nガンダム用ビーム・ライフル\nＧＤ用ビーム・ライフル[SN]","ビーム・サーベル[強化]\nハイパー・ハンマー","頭部バルカン\nラージシールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
14,"ガンダム",3,2,450,"general",14750,17,17,14,22,23,130,55,11,15,6,15,"○","○","","strong","ハイパー・バズーカ\nガンダム用ビーム・ライフル\nＧＤ用ビーム・ライフル[SN]","ビーム・サーベル[強化]\nハイパー・ハンマー","頭部バルカン\nラージシールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
15,"ガンダム",3,1,400,"general",13500,15,15,12,20,20,130,55,10,13,5,14,"○","○","","strong","ハイパー・バズーカ\nガンダム用ビーム・ライフル\nＧＤ用ビーム・ライフル[SN]","ビーム・サーベル[強化]\nハイパー・ハンマー","頭部バルカン\nラージシールド","脚部ショックアブソーバーLv2\nクイックブーストLv2\n緊急回避制御Lv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
16,"ガンダム試作１号機",3,1,550,"general",15000,20,20,20,27,28,130,60,18,16,6,19,"○","×","G","strong","試作１号機用ビーム・ライフル\nブルパップ・マシンガン","ビーム・サーベル[強化II型]","頭部バルカン[後期型]\nガンダム試作１号機シールド","脚部ショックアブソーバーLv3\nクイックブーストLv3\n緊急回避制御Lv2\n空中制御プログラムLv2\nパワーアクセラレータLv1\n高性能バランサーLv1\n格闘連撃制御Lv1"
17,"ガンダム試作２号機\n[BB仕様]",3,1,550,"raid",16000,24,24,24,30,22,115,75,18,14,8,19,"○","○","S","strong","試作２号機用ビーム・バズーカ","大出力ビーム・サーベル","頭部バルカン[強化II型]\nラジエーターシールド","高性能バランサーLv1\n高性能AMBACLv1\nマニューバーアーマーLv2\n強制噴射装置Lv2\n耐爆機構Lv1\n格闘連撃制御Lv2\n墜落抑止制御Lv1\n空中制御プログラムLv2\n滑空機構Lv3"
18,"ガンダム試作３号機\nステイメン",3,1,550,"general",14000,18,18,24,27,28,130,65,19,14,7,19,"○","○","S","normal","フォールディング・バズーカ","ビーム・サーベル[強化II型]","ステイメン用ビーム・ライフル\nフォールディング・シールド","緊急回避制御Lv2\n高性能バランサーLv1\n高性能AMBACLv1\n強制噴射装置Lv2\n格闘連撃制御Lv1\n高性能レーダーLv1\n耐爆機構Lv1\n背部特殊緩衝材Lv1"
19,"ガンダムピクシー",3,3,500,"raid",13750,16,14,24,5,45,135,45,20,13,3,17,"○","×","G","strong","ブルパップ・マシンガン\n９０ｍｍサブマシンガンｘ２","ビーム・ダガーｘ２","頭部バルカン\nハンド・グレネードＥ[強化II型]","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n強制噴射装置Lv1\nステルスLv1"
20,"ガンダムピクシー",3,2,450,"raid",12250,14,12,22,5,40,135,45,18,12,2,15,"○","×","G","strong","ブルパップ・マシンガン\n９０ｍｍサブマシンガンｘ２","ビーム・ダガーｘ２","頭部バルカン\nハンド・グレネードＥ[強化II型]","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n強制噴射装置Lv1\nステルスLv1"
21,"ガンダムピクシー",3,1,400,"raid",11000,12,10,20,5,35,135,45,16,10,2,14,"○","×","G","strong","ブルパップ・マシンガン\n９０ｍｍサブマシンガンｘ２","ビーム・ダガーｘ２","頭部バルカン\nハンド・グレネードＥ[強化II型]","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv1\n強制噴射装置Lv1\nステルスLv1"
22,"ガンダム４号機",3,2,500,"general",15000,21,23,10,38,12,130,55,11,14,11,17,"○","○","S","normal","ハイパー・バズーカ\nハイパー・ビーム・ライフル","ビーム・サーベル[強化改修型]","頭部バルカン\nメガ・ビーム・ランチャー\nビーム・ガン・ユニット\nスライドシールド","緊急回避制御Lv1\nクイックブーストLv2\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1"
23,"ガンダム４号機",3,1,450,"general",13500,19,20,9,35,10,130,55,10,12,10,15,"○","○","S","normal","ハイパー・バズーカ\nハイパー・ビーム・ライフル","ビーム・サーベル[強化改修型]","頭部バルカン\nメガ・ビーム・ランチャー\nビーム・ガン・ユニット\nスライドシールド","緊急回避制御Lv1\nクイックブーストLv2\n高性能バランサーLv1\n格闘連撃制御Lv1\n高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1"
24,"ガンダム５号機",3,2,500,"raid",16000,18,18,28,28,22,130,60,17,13,6,17,"○","○","S","strong","ハイパー・バズーカ\nハイパー・ビーム・ライフル","ビーム・サーベル[強化改修型]","頭部バルカン\nジャイアント・ガトリング\nビーム・ガン・ユニット\nスライドシールド","高性能バランサーLv1\n格闘連撃制御Lv2\n高性能AMBACLv1\nマニューバーアーマーLv1\n高性能レーダーLv2"
25,"ガンダム５号機",3,1,450,"raid",14500,16,16,26,25,20,130,60,15,12,5,15,"○","○","S","strong","ハイパー・バズーカ\nハイパー・ビーム・ライフル","ビーム・サーベル[強化改修型]","頭部バルカン\nジャイアント・ガトリング\nビーム・ガン・ユニット\nスライドシールド","高性能バランサーLv1\n格闘連撃制御Lv2\n高性能AMBACLv1\nマニューバーアーマーLv1\n高性能レーダーLv2"
26,"ガンナーガンダム",3,1,400,"support",14500,20,20,2,35,5,110,50,4,10,14,14,"○","○","","weak","Ｇガンダム用ビーム・ライフル","ビーム・サーベル[強化]","頭部バルカン[後期型]","高性能レーダーLv3\n高性能スコープLv3\n観測情報連結Lv1\nクイックブーストLv3\nアンチジャミングLv2\nアンチステルスLv2\n高性能航宙ジンバルLv1"
27,"ガーベラ・テトラ",3,1,550,"raid",15000,23,23,24,35,20,130,75,17,14,9,19,"○","○","S","strong","Ｇ・テトラ用ビーム・マシンガン","Ｇ・テトラ用ビーム・サーベル","腕部１１０ｍｍ機関砲","高性能AMBACLv1\n強制噴射装置Lv2\n高性能バランサーLv1\nマニューバーアーマーLv2\n格闘連撃制御Lv1\n緊急回避制御Lv1\n高性能レーダーLv1\n高性能スコープLv1"
28,"ギャン",3,3,500,"raid",17750,11,15,28,0,50,140,70,22,11,3,17,"○","○","","strong","ニードル・ミサイル","ギャン用ビーム・サーベル","ハイドボンブ","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv2\n耐爆機構Lv1\nクイックブーストLv2\n緊急回避制御Lv1"
29,"ギャン",3,2,450,"raid",16250,9,13,26,0,45,140,70,20,10,2,15,"○","○","","strong","ニードル・ミサイル","ギャン用ビーム・サーベル","ハイドボンブ","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv2\n耐爆機構Lv1\nクイックブーストLv2\n緊急回避制御Lv1"
30,"ギャン",3,1,400,"raid",14750,7,11,24,0,40,140,70,17,9,2,14,"○","○","","strong","ニードル・ミサイル","ギャン用ビーム・サーベル","ハイドボンブ","高性能バランサーLv1\n格闘連撃制御Lv2\nマニューバーアーマーLv2\n耐爆機構Lv1\nクイックブーストLv2\n緊急回避制御Lv1"
31,"ゲルググ・キャノン",3,2,500,"support",17500,20,20,14,43,7,105,60,6,11,19,17,"○","○","S","normal","高機動型Ｇ用ロケット・ランチャー","ビーム・ナギナタ","肩部ビーム・キャノン\n腕部３連装ミサイル・ランチャー","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv2\n脚部ショックアブソーバーLv2\n高性能AMBACLv1\n強化タックルLv1\n脚部特殊緩衝材Lv1\n高性能航宙ジンバルLv1"
32,"ゲルググ・キャノン",3,1,450,"support",16000,18,18,12,40,5,105,60,5,10,17,15,"○","○","S","normal","高機動型Ｇ用ロケット・ランチャー","ビーム・ナギナタ","肩部ビーム・キャノン\n腕部３連装ミサイル・ランチャー","高性能レーダーLv2\n高性能スコープLv2\n観測情報連結Lv1\n前線維持支援システムLv2\n脚部ショックアブソーバーLv2\n高性能AMBACLv1\n強化タックルLv1\n脚部特殊緩衝材Lv1\n高性能航宙ジンバルLv1"
33,"ゲルググＭ指揮官機",3,2,500,"general",17500,16,26,22,28,22,130,70,8,12,16,17,"○","○","S","normal","ＧＭ指揮官用ビーム・ライフル\nＭＭＰ－８０マシンガン[GN]","ゲルググＭ用ビーム・サーベル","腕部１１０ｍｍ速射砲\nゲルググＭ指揮官機シールド","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n脚部特殊緩衝材Lv1\n高性能バランサーLv1\n高性能AMBACLv1\n高性能レーダーLv2\n強制噴射装置Lv1\n格闘連撃制御Lv1"
34,"ゲルググＭ指揮官機",3,1,450,"general",16500,14,24,20,25,20,130,70,7,11,14,15,"○","○","S","normal","ＧＭ指揮官用ビーム・ライフル\nＭＭＰ－８０マシンガン[GN]","ゲルググＭ用ビーム・サーベル","腕部１１０ｍｍ速射砲\nゲルググＭ指揮官機シールド","脚部ショックアブソーバーLv2\n緊急回避制御Lv1\n脚部特殊緩衝材Lv1\n高性能バランサーLv1\n高性能AMBACLv1\n高性能レーダーLv2\n強制噴射装置Lv1\n格闘連撃制御Lv1"
35,"ケンプファー",3,2,500,"general",14000,7,7,25,33,33,130,76,18,11,7,17,"○","○","","normal","ショットガン","ケンプファー用ビーム・サーベル","背部ジャイアント・バズｘ２\nシュツルム・ファウストｘ２\n頭部バルカン[後期型]","クイックブーストLv3\n緊急回避制御Lv1\n高性能バランサーLv1\nマニューバーアーマーLv1\n格闘連撃制御Lv1\n高性能AMBACLv1\n強制噴射装置Lv2"
36,"ケンプファー",3,1,450,"general",12000,6,6,22,30,30,130,75,16,10,6,15,"○","○","","normal","ショットガン","ケンプファー用ビーム・サーベル","背部ジャイアント・バズｘ２\nシュツルム・ファウストｘ２\n頭部バルカン[後期型]","クイックブーストLv3\n緊急回避制御Lv1\n高性能バランサーLv1\nマニューバーアーマーLv1\n格闘連撃制御Lv1\n高性能AMBACLv1\n強制噴射装置Lv2"
37,"高機動型ゲルググ",3,3,550,"general",17000,19,26,15,24,31,130,70,16,15,9,19,"○","○","S","normal","高機動型Ｇ用ロケット・ランチャー\nジャイアント・バズ\nゲルググ用ビーム・ライフル","ビーム・ナギナタ","ハンド・グレネードＺ\nＭＭＰ－８０マシンガン\nゲルググシールド","緊急回避制御Lv1\n高性能バランサーLv1\n強制噴射装置Lv1\n高性能AMBACLv1\n格闘連撃制御Lv1\n強化タックルLv1\n脚部特殊緩衝材Lv1"
38,"高機動型ゲルググ",3,2,500,"general",16000,17,23,14,22,28,130,70,15,13,8,17,"○","○","S","normal","高機動型Ｇ用ロケット・ランチャー\nジャイアント・バズ\nゲルググ用ビーム・ライフル","ビーム・ナギナタ","ハンド・グレネードＺ\nＭＭＰ－８０マシンガン\nゲルググシールド","緊急回避制御Lv1\n高性能バランサーLv1\n強制噴射装置Lv1\n高性能AMBACLv1\n格闘連撃制御Lv1\n強化タックルLv1\n脚部特殊緩衝材Lv1"
